,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,26.62,26.62,22.77,23.1,-1.0,-1.0,-1.0,27.0,27.0
1,2,16.51,16.51,34.56,35.03,-0.99,-0.98,-0.99,26.4,53.4
2,3,14.88,14.88,28.76,28.47,-0.99,-0.99,-0.99,26.4,79.8
3,4,12.2,12.2,9.82,9.25,-0.93,-0.94,-0.94,26.4,106.2
4,5,12.19,12.19,18.83,19.37,-0.98,-0.97,-0.98,26.4,132.7
5,6,14.08,14.08,41.06,40.15,-0.76,-0.8,-0.77,26.5,159.1
6,7,11.92,11.92,25.39,24.76,-0.94,-0.96,-0.95,26.5,185.6
7,8,10.03,10.03,21.15,20.99,-0.98,-0.99,-0.98,26.5,212.1
8,9,13.22,13.22,59.82,59.24,-0.98,-0.98,-0.98,26.5,238.6
9,10,11.1,11.1,20.47,20.61,-0.64,-0.59,-0.63,26.3,264.8
10,11,10.22,10.22,34.75,35.07,-0.99,-0.99,-0.99,26.4,291.2
11,12,10.24,10.24,12.35,11.98,-0.99,-0.99,-0.99,26.5,317.8
12,13,9.54,9.54,20.71,20.69,-1.0,-1.0,-1.0,26.4,344.2
13,14,9.58,9.58,33.51,32.8,-0.96,-0.98,-0.97,26.5,370.6
14,15,10.21,10.21,12.26,12.27,-0.88,-0.93,-0.91,26.3,396.9
15,16,11.43,11.43,55.12,54.23,-0.94,-0.96,-0.95,26.5,423.5
16,17,10.05,10.05,11.62,11.49,-0.9,-0.92,-0.92,26.4,449.9
17,18,10.18,10.18,26.95,27.12,-0.95,-0.93,-0.95,26.5,476.4
18,19,9.86,9.86,27.73,27.07,-0.92,-0.94,-0.94,26.4,502.8
19,20,9.91,9.91,20.74,20.27,-0.96,-0.97,-0.97,26.4,529.2
20,21,9.05,9.05,34.88,35.3,-1.0,-1.0,-1.0,26.4,555.6
21,22,9.05,9.05,43.59,43.07,-1.0,-1.0,-1.0,26.4,582.0
22,23,10.88,10.88,141.77,140.97,-0.91,-0.94,-0.92,26.4,608.4
23,24,8.8,8.8,40.57,40.06,-0.99,-0.99,-0.99,26.4,634.8
24,25,9.81,9.81,28.28,28.29,-1.0,-1.0,-1.0,26.5,661.3
25,26,9.48,9.48,25.51,24.65,-0.87,-0.9,-0.89,26.4,687.6
26,27,8.76,8.76,16.02,16.38,-0.99,-0.99,-0.99,26.4,714.0
27,28,9.21,9.21,18.94,18.99,-0.98,-0.99,-0.99,26.4,740.4
28,29,9.65,9.65,10.49,9.88,-0.87,-0.88,-0.9,26.5,766.9
29,30,8.38,8.38,20.69,20.82,-0.92,-0.93,-0.94,26.3,793.2
30,31,8.32,8.32,69.73,69.14,-1.0,-1.0,-1.0,26.4,819.6
31,32,10.51,10.51,18.12,18.37,-0.98,-0.99,-0.98,26.3,846.0
32,33,8.19,8.19,9.36,9.37,-0.78,-0.8,-0.8,26.4,872.3
33,34,8.18,8.18,14.97,15.04,-1.0,-1.0,-1.0,26.5,898.8
34,35,9.87,9.87,6.81,6.87,0.03,0.08,0.04,26.5,925.2
35,36,7.93,7.93,24.32,24.26,-1.0,-1.0,-1.0,26.5,951.7
36,37,8.28,8.28,14.03,14.02,-0.99,-1.0,-1.0,26.6,978.3
37,38,8.85,8.85,29.01,29.66,-0.97,-0.97,-0.98,26.3,1004.6
38,39,9.05,9.05,28.82,28.58,-1.0,-1.0,-1.0,26.4,1031.1
39,40,8.09,8.09,23.33,23.69,-0.01,0.08,0.07,26.4,1057.5
40,41,8.23,8.23,23.84,24.31,-0.97,-0.97,-0.99,26.4,1083.9
41,42,8.31,8.31,69.71,69.32,-1.0,-1.0,-1.0,26.4,1110.3
42,43,8.17,8.17,9.15,8.63,-0.89,-0.9,-0.9,26.4,1136.7
43,44,7.72,7.72,17.97,17.99,-0.96,-0.96,-0.96,26.5,1163.2
44,45,7.39,7.39,33.52,33.15,-1.0,-1.0,-1.0,26.4,1189.6
45,46,7.59,7.59,43.07,43.55,-1.0,-1.0,-1.0,26.2,1215.8
46,47,8.23,8.23,18.14,17.92,0.03,0.14,0.15,26.5,1242.3
47,48,8.29,8.29,64.66,65.23,-0.98,-0.98,-0.99,26.4,1268.7
48,49,8.07,8.07,40.33,40.78,-1.0,-1.0,-1.0,26.4,1295.2
49,50,7.62,7.62,20.78,20.69,-1.0,-1.0,-1.0,26.4,1321.5
50,51,7.29,7.29,15.36,15.28,-0.93,-0.94,-0.94,26.5,1348.1
51,52,6.94,6.94,9.57,10.02,-0.92,-0.92,-0.92,26.4,1374.5
52,53,6.91,6.91,6.45,6.35,-0.05,0.04,0.03,26.4,1400.9
53,54,7.39,7.39,12.73,12.79,-0.92,-0.93,-0.93,26.5,1427.3
54,55,6.39,6.39,15.55,15.59,-0.99,-0.99,-0.99,26.3,1453.6
55,56,7.0,7.0,22.12,21.15,-0.82,-0.87,-0.84,26.5,1480.1
56,57,8.52,8.52,18.32,17.76,-0.91,-0.92,-0.92,26.5,1506.6
57,58,7.65,7.65,11.6,11.56,-0.4,-0.38,-0.41,26.4,1533.0
58,59,7.0,7.0,20.24,20.04,-0.97,-0.97,-0.97,26.5,1559.5
59,60,6.56,6.56,16.56,16.79,-0.97,-0.97,-0.97,26.4,1585.9
60,61,7.57,7.57,14.79,14.92,-0.89,-0.9,-0.9,26.5,1612.4
61,62,6.82,6.82,9.7,9.78,-0.79,-0.76,-0.78,26.5,1638.9
62,63,7.4,7.4,31.48,31.16,-1.0,-1.0,-1.0,26.4,1665.3
63,64,7.37,7.37,5.69,5.94,-0.59,-0.59,-0.58,26.5,1691.8
64,65,7.03,7.03,4.96,4.96,-0.4,-0.4,-0.43,26.3,1718.2
65,66,6.4,6.4,7.6,7.27,-0.2,-0.17,-0.18,26.4,1744.6
66,67,7.33,7.33,7.4,7.98,-0.86,-0.84,-0.86,26.5,1771.1
67,68,7.73,7.73,13.65,13.39,-0.61,-0.56,-0.6,26.4,1797.4
68,69,7.7,7.7,14.71,14.79,-0.94,-0.94,-0.93,26.4,1823.8
69,70,6.72,6.72,16.51,16.81,-0.46,-0.39,-0.47,26.5,1850.3
70,71,6.28,6.28,45.67,46.01,-0.98,-0.98,-0.99,26.6,1876.8
71,72,7.92,7.92,15.89,15.62,-0.91,-0.93,-0.91,26.4,1903.3
72,73,6.71,6.71,23.89,23.86,-1.0,-1.0,-1.0,26.2,1929.5
73,74,6.83,6.83,13.67,13.35,-0.64,-0.72,-0.68,26.4,1955.9
74,75,6.64,6.64,19.77,20.39,-0.67,-0.61,-0.73,26.4,1982.3
75,76,6.24,6.24,15.39,15.55,-0.99,-0.99,-0.99,26.5,2008.8
76,77,6.37,6.37,13.86,13.56,-0.86,-0.88,-0.85,26.4,2035.2
77,78,7.08,7.08,13.16,13.31,-0.98,-0.98,-0.98,26.5,2061.7
78,79,6.84,6.84,6.88,6.62,-0.55,-0.53,-0.55,26.4,2088.1
79,80,6.79,6.79,22.89,23.65,-0.76,-0.69,-0.8,26.4,2114.6
80,81,7.25,7.25,43.93,43.75,-0.99,-0.99,-0.99,26.5,2141.1
81,82,6.44,6.44,12.78,13.08,-0.83,-0.82,-0.85,26.5,2167.6
82,83,6.9,6.9,42.14,42.53,-0.99,-0.99,-0.99,26.5,2194.1
83,84,7.42,7.42,14.46,14.43,-0.7,-0.69,-0.7,26.4,2220.6
84,85,6.63,6.63,5.16,4.86,-0.1,-0.13,-0.15,26.5,2247.0
85,86,6.97,6.97,25.78,25.64,-1.0,-1.0,-1.0,26.3,2273.4
86,87,6.47,6.47,6.83,6.29,0.49,0.45,0.42,26.4,2299.8
87,88,6.26,6.26,8.56,8.06,0.01,0.04,0.03,26.4,2326.1
88,89,6.12,6.12,30.92,30.62,-1.0,-1.0,-1.0,26.5,2352.6
89,90,6.03,6.03,13.75,13.78,-0.44,-0.31,-0.39,26.4,2379.0
90,91,6.59,6.59,35.89,35.57,-1.0,-1.0,-1.0,26.5,2405.5
91,92,6.98,6.98,23.99,25.0,-0.66,-0.53,-0.68,26.5,2432.0
92,93,6.74,6.74,37.12,36.81,-1.0,-1.0,-1.0,26.5,2458.6
93,94,7.14,7.14,18.46,18.96,-0.62,-0.52,-0.67,26.4,2485.0
94,95,6.32,6.32,16.65,16.5,-0.94,-0.94,-0.93,26.4,2511.4
95,96,6.93,6.93,44.07,44.39,-0.97,-0.97,-0.98,26.4,2537.8
96,97,6.62,6.62,22.99,24.38,-0.88,-0.84,-0.92,26.3,2564.1
97,98,7.38,7.38,8.57,9.12,-0.36,-0.29,-0.37,26.3,2590.4
98,99,6.1,6.1,27.65,27.27,-0.98,-0.99,-0.98,26.4,2616.8
99,100,5.95,5.95,11.16,11.2,-0.85,-0.83,-0.84,26.4,2643.2
100,101,6.0,6.0,10.38,10.26,-0.64,-0.54,-0.65,26.4,2669.6
101,102,5.72,5.72,20.3,20.1,-0.97,-0.97,-0.97,26.4,2696.0
102,103,6.76,6.76,6.28,6.22,-0.04,-0.07,-0.03,26.3,2722.3
103,104,6.24,6.24,21.21,21.02,-0.98,-0.97,-0.97,26.4,2748.7
104,105,6.14,6.14,7.74,7.75,-0.19,-0.19,-0.24,26.5,2775.2
105,106,5.68,5.68,16.25,16.13,-0.95,-0.94,-0.94,26.4,2801.5
106,107,6.32,6.32,16.68,17.16,-0.63,-0.51,-0.64,26.4,2827.9
107,108,5.38,5.38,15.29,15.19,-0.92,-0.91,-0.9,26.4,2854.3
108,109,5.83,5.83,15.29,15.08,-0.79,-0.76,-0.76,26.4,2880.8
109,110,6.07,6.07,29.01,29.81,-0.88,-0.87,-0.91,26.4,2907.2
110,111,5.86,5.86,15.83,16.19,-0.38,-0.25,-0.39,26.4,2933.5
111,112,5.71,5.71,28.49,29.46,-0.97,-0.97,-0.99,26.5,2960.0
112,113,5.89,5.89,5.68,5.89,-0.34,-0.27,-0.36,26.4,2986.5
113,114,6.45,6.45,19.72,19.71,-0.92,-0.91,-0.91,26.4,3012.9
114,115,5.55,5.55,12.01,12.44,-0.63,-0.53,-0.62,26.4,3039.3
115,116,5.99,5.99,30.9,30.33,-0.89,-0.86,-0.85,26.4,3065.6
116,117,5.53,5.53,16.56,16.87,-0.81,-0.74,-0.81,26.5,3092.1
117,118,6.26,6.26,17.53,17.63,-0.74,-0.67,-0.74,26.4,3118.6
118,119,5.18,5.18,20.47,20.36,-0.95,-0.93,-0.95,26.3,3144.9
119,120,5.63,5.63,15.83,15.8,-0.59,-0.47,-0.58,26.4,3171.3
120,121,5.57,5.57,24.04,23.93,-0.99,-0.99,-0.99,26.4,3197.8
121,122,6.03,6.03,4.43,4.27,-0.45,-0.35,-0.38,26.4,3224.1
122,123,6.33,6.33,16.53,16.57,-0.92,-0.88,-0.89,26.5,3250.6
123,124,5.52,5.52,20.08,20.58,-0.75,-0.67,-0.72,26.4,3276.9
124,125,5.54,5.54,26.37,26.16,-0.98,-0.98,-0.98,26.4,3303.3
125,126,5.22,5.22,4.44,4.37,-0.39,-0.29,-0.35,26.3,3329.6
126,127,5.27,5.27,29.18,28.99,-1.0,-1.0,-1.0,26.4,3356.0
127,128,5.5,5.5,32.92,33.57,-0.98,-0.99,-0.99,26.6,3382.6
128,129,5.66,5.66,20.11,19.83,-0.9,-0.88,-0.86,26.4,3409.0
129,130,6.19,6.19,8.12,7.64,0.08,0.13,0.05,26.4,3435.4
130,131,5.61,5.61,16.75,16.81,-0.64,-0.54,-0.65,26.4,3461.9
131,132,5.73,5.73,6.4,5.54,-0.31,-0.2,-0.29,26.5,3488.3
132,133,6.31,6.31,12.98,12.62,-0.52,-0.45,-0.45,26.4,3514.8
133,134,5.99,5.99,31.37,31.16,-1.0,-1.0,-1.0,26.4,3541.1
134,135,6.21,6.21,8.19,7.85,-0.41,-0.28,-0.31,26.5,3567.6
135,136,5.7,5.7,22.39,23.05,-0.69,-0.62,-0.7,26.3,3593.9
136,137,5.86,5.86,14.83,14.9,-0.93,-0.92,-0.92,26.4,3620.3
137,138,5.96,5.96,37.25,38.16,-0.96,-0.98,-0.99,26.4,3646.7
138,139,6.31,6.31,35.18,34.92,-1.0,-1.0,-1.0,26.4,3673.1
139,140,5.71,5.71,23.85,23.62,-0.97,-0.96,-0.96,26.5,3699.6
140,141,5.87,5.87,9.54,9.44,-0.65,-0.57,-0.56,26.3,3725.9
141,142,6.25,6.25,16.48,16.09,-0.46,-0.39,-0.43,26.6,3752.5
142,143,5.56,5.56,10.43,10.55,-0.33,-0.33,-0.29,26.4,3778.9
143,144,5.32,5.32,21.58,21.37,-0.95,-0.93,-0.94,26.4,3805.2
144,145,6.93,6.93,27.88,27.67,-1.0,-1.0,-1.0,26.4,3831.6
145,146,5.93,5.93,9.39,8.86,-0.49,-0.43,-0.47,26.4,3858.0
146,147,5.96,5.96,8.66,8.26,-0.32,-0.4,-0.3,26.4,3884.5
147,148,5.46,5.46,12.75,12.69,-0.93,-0.91,-0.91,26.3,3910.8
148,149,5.41,5.41,5.63,5.6,-0.44,-0.42,-0.41,26.4,3937.2
149,150,5.74,5.74,4.16,4.66,0.04,-0.08,-0.03,26.4,3963.5
150,151,5.64,5.64,9.77,9.79,-0.69,-0.58,-0.65,26.5,3990.1
151,152,5.46,5.46,16.52,16.5,-0.82,-0.78,-0.79,26.4,4016.5
152,153,5.25,5.25,12.23,12.43,-0.79,-0.73,-0.77,26.5,4043.0
153,154,4.79,4.79,7.35,7.7,-0.69,-0.6,-0.66,26.5,4069.4
154,155,5.06,5.06,4.37,4.47,-0.39,-0.32,-0.39,26.3,4095.7
155,156,5.13,5.13,10.6,10.7,-0.63,-0.6,-0.64,26.5,4122.2
156,157,4.81,4.81,4.03,4.31,-0.33,-0.31,-0.27,26.4,4148.6
157,158,4.9,4.9,4.38,4.36,-0.01,-0.07,-0.07,26.4,4175.0
158,159,4.9,4.9,8.06,8.1,-0.5,-0.43,-0.43,26.4,4201.3
159,160,5.02,5.02,4.55,4.26,-0.24,-0.24,-0.25,26.4,4227.7
160,161,5.12,5.12,4.36,4.24,-0.19,-0.17,-0.2,26.6,4254.3
161,162,4.87,4.87,8.72,8.87,-0.6,-0.53,-0.54,26.4,4280.7
162,163,4.77,4.77,6.15,5.92,-0.08,-0.11,-0.14,26.3,4307.0
163,164,5.07,5.07,5.45,4.98,0.06,-0.0,-0.04,26.4,4333.3
164,165,5.01,5.01,20.68,20.46,-0.95,-0.93,-0.94,26.4,4359.7
165,166,4.89,4.89,5.02,4.83,-0.53,-0.4,-0.4,26.4,4386.1
166,167,4.87,4.87,6.4,6.45,-0.83,-0.77,-0.8,26.3,4412.4
167,168,5.11,5.11,4.69,4.97,-0.27,-0.29,-0.25,26.3,4438.8
168,169,4.65,4.65,4.57,5.12,-0.25,-0.31,-0.26,26.3,4465.1
